isbn,a_id
9780001713222,1
9780001713222,2
9780060529703,1
9780060574215,2
9780060899226,3
9780061120084,4
9780062024039,5
9780099244721,6
9780099244721,7
9780099244721,8
9780141439594,9
9780192840394,10
9780307269751,11
9780312642969,12
9780316015844,13
9780316166683,14
9780316769174,15
9780374480097,16
9780385721677,17
9780394820378,18
9780439023481,19
9780439023498,20
9780439023511,21
9780439064866,22
9780439358071,23
9780439554930,24
9780439655484,25
9780441012183,26
9780446617796,27
9780446696111,28
9780446696111,29
9780451524935,30
9780452284241,31
9780525478812,32
9780553296983,33
9780618260300,34
9780618346257,35
9780670020553,36
9780679783268,37
9780689841583,38
9780714833552,39
9780743273565,40
9780747560593,41
9780751532715,42
9780752863887,43
9780765316882,44
9780765316882,45
9780765316882,46
9780765326355,47
9780786851973,48
9781416524793,49
9781442426641,50
9781563893414,51
9781573225519,52
9781594480003,53
9781841493015,54
9781841493015,55
9781841493015,56
