o_id,isbn,soldQty
1,9780001713222,1
1,9780060529703,2
1,9780060574215,1
2,9780001713222,3
2,9780061120084,2
2,9780062024039,4
3,9780099244721,3
3,9780141439594,2
3,9780192840394,1
4,9780307269751,2
4,9780312642969,3
4,9780316015844,4
5,9780316166683,5
5,9780316769174,3
5,9780374480097,2
6,9780385721677,2
6,9780394820378,2
6,9780439023481,1
6,9780439023498,1
7,9780439023511,1
8,9780439064866,2
9,9780439358071,3
9,9780439554930,3
10,9780439655484,6
11,9780441012183,5
11,9780446617796,3
11,9780446696111,5
12,9780451524935,1
13,9780452284241,2
14,9780525478812,1
14,9780553296983,3
14,9780618260300,2
15,9780618346257,4
15,9780670020553,3
16,9780679783268,2
17,9780689841583,1
17,9780714833552,2
17,9780743273565,3
17,9780747560593,4
18,9780751532715,5
19,9780752863887,3
20,9780765316882,10
