street,postalcode,email
343 Caleigh Walk,78920,Ace
239 Kerluke Port,83966,Alfred A. Knopf
73925 Bechtelar Ramp,00255-6212,Anchor Books
2145 Prohaska Grove,75781-1716,Arrow Books Ltd
7448 Doyle Islands,19185-8400,Arthur A. Levine Books
4615 Jamal Fort,82965-8182,Bantam Books
13232 Aaliyah Curve,64854,Bloomsbury Publishing PLC
13214 Kunde Estates,26562-3958,Bullseye Books/Alfred A. Knopf
6632 Austen Loaf,57587-6438,DC Comics
25293 Randall Shoal,35991-9180,Dutton Books
2900 Nienow Isle,25530-5144,"Farrar, Straus and Giroux (BYR)"
809 Francesco Meadow,97565-6738,Feiwel & Friends
9980 Steuber Crescent,68684,Grand Central Publishing
97000 Hickle Plaza,5255,Harper Collins
48011 Elmore Coves,04648-1998,Harper Paperbacks
9948 Madison Extension,65801-5785,Harper Perennial
91004 Kennedy Shores,12224,Harper Perennial Modern Classics
