isbn,compname
9780001713222,Ace
9780060529703,Alfred A. Knopf
9780060574215,Anchor Books
9780060899226,Arrow Books Ltd
9780061120084,Arthur A. Levine Books
9780062024039,Bantam Books
9780099244721,Bloomsbury Publishing PLC
9780141439594,Bullseye Books/Alfred A. Knopf
9780192840394,DC Comics
9780307269751,Dutton Books
9780312642969,"Farrar, Straus and Giroux (BYR)"
9780316015844,Feiwel & Friends
9780316166683,Grand Central Publishing
9780316769174,Harper Collins
9780374480097,Harper Paperbacks
9780385721677,Harper Perennial
9780394820378,Harper Perennial Modern Classics
9780439023481,Houghton Mifflin
9780439023498,Houghton Mifflin Company
9780439023511,Hyperion
9780439064866,"Little, Brown"
9780439358071,"Little, Brown and Company"
9780439554930,"Little, Brown Young Readers"
9780439655484,Modern Library
9780441012183,Orbit
9780446617796,Orion (an Imprint of The Orion Publishing Group Ltd )
9780446696111,Oxford University Press
9780451524935,Penguin Books
9780452284241,Perennial
9780525478812,Phaidon Press
9780553296983,Picture Lions
9780618260300,Plume
9780618346257,Pocket Books
9780670020553,Richard Jackson Books/Athaneum Books for Young Readers
9780679783268,Riverhead Books
9780689841583,Scholastic
9780714833552,Scholastic Press
9780743273565,Scribner
9780747560593,Signet Classic
9780751532715,Simon & Schuster Books for Young Readers
9780752863887,Time Warner Paperbacks
9780765316882,Tor
9780765326355,Tor Books
9780786851973,Viking
9781416524793,Warner
9781442426641,Ace
9781563893414,Alfred A. Knopf
9781573225519,Anchor Books
9781594480003,Arrow Books Ltd
9781841493015,Arthur A. Levine Books
