isbn,genre
9780001713222,Action and adventure
9780001713222,Alternate history
9780001713222,Anthology
9780060529703,Chick lit
9780060529703,Comic book
9780060529703,Coming-of-age
9780060574215,Crime
9780060574215,Drama
9780060574215,Fairytale
9780060899226,Fantasy
9780060899226,Graphic novel
9780060899226,Historical fiction
9780061120084,Horror
9780061120084,Mystery
9780061120084,Paranormal romance
9780062024039,Picture book
9780062024039,Poetry
9780062024039,Political thriller
9780099244721,Romance
9780099244721,Satire
9780099244721,Science fiction
9780141439594,Short story
9780141439594,Suspense
9780141439594,Thriller
9780192840394,Art
9780192840394,Autobiography
9780192840394,Young adult
9780312642969,Biography
9780312642969,Book review
9780312642969,Cookbook
9780316015844,Diary
9780316015844,Dictionary
9780316015844,Encyclopedia
9780316166683,Guide
9780316166683,Health
9780316166683,History
9780316769174,Journal
9780316769174,Math
9780316769174,Memoir
9780385721677,Prayer
9780385721677,"Religion, spirituality, and new age"
9780385721677,Textbook
9780394820378,Review
9780394820378,Science
9780394820378,Self help
9780439023481,Travel
9780439023481,True crime
9780439023498,Action and adventure
9780439023498,Alternate history
9780439023498,Anthology
9780439023511,Chick lit
9780439023511,Comic book
9780439023511,Coming-of-age
9780439554930,Crime
9780439554930,Drama
9780439554930,Fairytale
9780446617796,Fantasy
9780446617796,Graphic novel
9780446617796,Historical fiction
9780452284241,Horror
9780452284241,Mystery
9780452284241,Paranormal romance
9780618260300,Picture book
9780618260300,Poetry
9780618260300,Political thriller
9780679783268,Romance
9780679783268,Satire
9780679783268,Science fiction
9780743273565,Short story
9780743273565,Suspense
9780743273565,Thriller
9780752863887,Art
9780752863887,Autobiography
9780752863887,Young adult
9780786851973,Biography
9780786851973,Book review
9780786851973,Cookbook
9781416524793,Diary
9781416524793,Dictionary
9781416524793,Encyclopedia
9781442426641,Guide
9781442426641,Health
9781442426641,History
9781563893414,Journal
9781563893414,Math
9781563893414,Memoir
9781573225519,Prayer
9781573225519,"Religion, spirituality, and new age"
9781573225519,Textbook
9781594480003,Review
9781594480003,Science
9781594480003,Self help
9781841493015,Travel
9781841493015,True crime
9781841493015,Action and adventure
